krs,name_discovery,nip_discovery,regon_discovery,city_discovery,status_discovery,discovery_sources
0000182947,"""PPHU LIMBA RYSZARD MAJEWSKI I TOMASZ SZEREL"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000182947,"""PPHU LIMBA RYSZARD MAJEWSKI I TOMASZ SZEREL"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000182947,"""PPHU LIMBA RYSZARD MAJEWSKI I TOMASZ SZEREL"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000182947,"""PPHU LIMBA RYSZARD MAJEWSKI I TOMASZ SZEREL"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000186371,"""PPHU TRANSBET"" SPÓŁKA JAWNA KAZIMIERZ SICIAK, WOJCIECH DACKO, ADAM GOSKA, CZESŁAW GRZYBEK",,,,ACTIVE,16.10.Z:main
0000103402,"""PRAXIS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000048123,"""PREFABET-SPÓŁKA AKCYJNA""",,,,ACTIVE,16.10.Z:main
0000388791,"""PREFAM"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000345868,"""PREMIUM-HOLZ PLUS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000055115,"""PRESCOTT INVESTMENT GROUP"" SPÓŁKA AKCYJNA",,,,ACTIVE,16.10.Z:main
0000240541,"""PRESSMET"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000186983,"""PRIED"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000358940,"""PRISTA"" MAJDAK & SAŁEK SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000222469,"""PRO IMEX POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000393189,"""PRO-EKOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000146909,"""PRO-FART INVESTMENT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000338260,"""PRO-INWEST"" SP. Z. O.O. SPÓŁKA KOMANDYTOWA",,,,ACTIVE,16.10.Z:main
0000299699,"""PROACTIVE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000128155,"""PROBART"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000255197,"""PROCON"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000413498,"""PRODBUD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000363349,"""PRODEKO-EŁK"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000156781,"""PRODUKCYJNO - HANDLOWE PRZEDSIĘBIORSTWO FARMACEUTYKÓW CURTIS - HEALTHCARE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000388790,"""PROELCTRA M. SULEJ SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000388790,"""PROELCTRA M. SULEJ SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000055726,"""PROFARB"" STASZÓW - DYSTRYBUCJA WYROBÓW CHEMICZNYCH - SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000083606,"""PROFIL"" EKSPORT-IMPORT KRUPA CZESŁAW, GRZEGORZ  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000083606,"""PROFIL"" EKSPORT-IMPORT KRUPA CZESŁAW, GRZEGORZ  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000151592,"""PROFIT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000459410,"""PROHANBUD BIS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000270871,"""PROJEKT 50"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000270871,"""PROJEKT 50"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000197952,"""PROMBUD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000412057,"""PROMESA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000412057,"""PROMESA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000107999,"""PROMETEUSZ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000233570,"""PROMONTA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000233570,"""PROMONTA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000366362,"""PROPEX"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000112067,"""PROSUM"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000361788,"""PROTEK"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000280968,"""PROXIN VISION"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000122160,"""PRYMAS"" SPÓŁKA JAWNA ALICJA, KRZYSZTOF PRYMAS",,,,ACTIVE,16.10.Z:main
0000199402,"""PRZEDSIĘBIORCZOŚĆ PONAD PODZIAŁAMI""",,,,ACTIVE,16.10.Z:main
0000059202,"""PRZEDSIĘBIORSTWO AMB"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000079335,"""PRZEDSIĘBIORSTWO BIAŁA MARIANNA - RAKOWIECKI, PTASZEK - SPÓŁKA JAWNA""",,,,LIQUIDATION,16.10.Z:main
0000078333,"""PRZEDSIĘBIORSTWO BUDOWLANO-HANDLOWE ARKOP KRZYSZTOF PIANOWSKI I S-KA SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000110229,"""PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ W WOŁOWIE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000216370,"""PRZEDSIĘBIORSTWO GOSPODARKI KOMUNALNEJ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000376427,"""PRZEDSIĘBIORSTWO HANDLOWO USŁUGOWE ADAR-SYSTEM"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000029299,"""PRZEDSIĘBIORSTWO HANDLOWO USŁUGOWE OTTO SPÓŁKA JAWNA MIROSŁAW DĄBROWSKI I INNI""",,,,ACTIVE,16.10.Z:main
0000029299,"""PRZEDSIĘBIORSTWO HANDLOWO USŁUGOWE OTTO SPÓŁKA JAWNA MIROSŁAW DĄBROWSKI I INNI""",,,,ACTIVE,16.10.Z:main
0000276667,"""PRZEDSIĘBIORSTWO HANDLU, USŁUG I PRODUKCJI RÓŻNEJ ""LAPIS II"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",,,,LIQUIDATION,16.10.Z:main
0000073994,"""PRZEDSIĘBIORSTWO LEŚNE GODLAS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000188717,"""PRZEDSIĘBIORSTWO PRODUKCYJNO - USŁUGOWO - HANDLOWE PROFIL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000503122,"""PRZEDSIĘBIORSTWO PRODUKCYJNO HANDLOWO USŁUGOWE AR-TRANS SPÓŁKA JAWNA U.ARCZYŃSKA, Ł.ARCZYŃSKI""",,,,ACTIVE,16.10.Z:main
0000131346,"""PRZEDSIĘBIORSTWO ROBÓT DROGOWO - INŻYNIERYJNYCH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000131346,"""PRZEDSIĘBIORSTWO ROBÓT DROGOWO - INŻYNIERYJNYCH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000162505,"""PRZEDSIĘBIORSTWO ROBÓT DROGOWYCH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000130486,"""PRZEDSIĘBIORSTWO ROBÓT DROGOWYCH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000130152,"""PRZEDSIĘBIORSTWO RYBACKIE ZŁOCIENIEC"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000209396,"""PRZEDSIĘBIORSTWO TRANSPORTOWO-BUDOWLANE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000106159,"""PRZEDSIĘBIORSTWO USŁUGOWO HANDLOWE LUX JANINA I BOGUSŁAW LEJMAN SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000106159,"""PRZEDSIĘBIORSTWO USŁUGOWO HANDLOWE LUX JANINA I BOGUSŁAW LEJMAN SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000225007,"""PRZEDSIĘBIORSTWO USŁUGOWO-PRODUKCYJNE DRIM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",,,,ACTIVE,16.10.Z:main
0000322050,"""PRZEDSIĘBIORSTWO ŻEREBECKI"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000274628,"""PRZEDSIĘBORSTWO BUDOWLANE STRYKOWSKI SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000415127,"""PRZEMPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000309622,"""PRZEMYSŁ DRZEWNY DOBRZYNIEWO"" J. SZORC, Z. DZIWNIEL, M. GNIAZDOWSKA SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000309622,"""PRZEMYSŁ DRZEWNY DOBRZYNIEWO"" J. SZORC, Z. DZIWNIEL, M. GNIAZDOWSKA SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000309622,"""PRZEMYSŁ DRZEWNY DOBRZYNIEWO"" J. SZORC, Z. DZIWNIEL, M. GNIAZDOWSKA SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000309622,"""PRZEMYSŁ DRZEWNY DOBRZYNIEWO"" J. SZORC, Z. DZIWNIEL, M. GNIAZDOWSKA SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000261210,"""PRZEMYSŁ DRZEWNY ŻUROWA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000306053,"""PRZEMYSŁAW KOWALCZYK SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000161324,"""PUCHALSKI"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000181647,"""PUCKA GOSPODARKA KOMUNALNA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000256335,"""PUF-JAR"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000257838,"""PUFFIN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",,,,ACTIVE,16.10.Z:main
0000447142,"""PUMA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000277086,"""PUMART"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000518306,"""PUNTO VERDE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000518306,"""PUNTO VERDE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000167186,"""PUR"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000167186,"""PUR"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000167186,"""PUR"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000132115,"""PZI PATIO"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000345839,"""QUANTUM"" SZYMANSKA,DYJECIŃSKI SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000897095,"""QUERCUS ADAMUS KOPYTKO"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000573541,"""R&D"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000213831,"""R-BUD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000087058,"""RA-AP-HOLZ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000087058,"""RA-AP-HOLZ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000288188,"""RAFAPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000496094,"""RAFITECH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000042887,"""RAGN-SELLS POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000592254,"""RAIL WOOD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000037659,"""RAJ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000372576,"""RAJA AYAM"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000322910,"""RALEX-TARTAK-SANTOK"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000315154,"""RAMIBUD JR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",,,,ACTIVE,16.10.Z:main
0000248395,"""RAVEN EUROPA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000248395,"""RAVEN EUROPA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000329628,"""RE MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",,,,ACTIVE,16.10.Z:main
0000149991,"""REA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000100376,"""REAL MANAGEMENT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000108218,"""REBUD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000279031,"""RED 5"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000483961,"""REDMIND SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ"" SPÓŁKA KOMANDYTOWA",,,,ACTIVE,16.10.Z:main
0000183903,"""REFAS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000277552,"""REFREN"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000133981,"""REGA"" HENRYK GAJDEL - WŁODZIMIERZ RELIGA SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000152865,"""REGIONALNE CENTRUM SPRZEDAŻY RATALNEJ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000513082,"""RELAX"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000513082,"""RELAX"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000527803,"""REMA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000333703,"""REMI"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000256756,"""REMIBUD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000285841,"""REMISPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000180650,"""REMIX"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000277483,"""REMOTEKS"" SPÓŁKA AKCYJNA",,,,ACTIVE,16.10.Z:main
0000159680,"""RENOMET RECYKLING"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000179051,"""RESCO"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000179051,"""RESCO"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000202615,"""RESET"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000086963,"""RETRO"" STANISŁAW SIENICKI I WSPÓLNICY SPÓŁKA JAWNA EKSPORT-IMPORT",,,,ACTIVE,16.10.Z:main
0000326306,"""REWITAL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000128150,"""RHEBA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000332821,"""RHYNE ROCK POLAND"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000631861,"""RMP CONSTRUCTION"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000265806,"""RMR - URSZULA OLMA - SPÓŁKA JAWNA""",,,,ACTIVE,16.10.Z:main
0000220848,"""RO.SA.-INVEST"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000278832,"""RO.SA.-MET"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000278832,"""RO.SA.-MET"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000329127,"""ROB-MAR R.POPOWSKI, M.POWĘZKA"" SPÓŁKA JAWNA",,,,LIQUIDATION,16.10.Z:main
0000096884,"""ROBELIT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000096884,"""ROBELIT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000537550,"""ROCKY SOLVENT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000268249,"""RODPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000268249,"""RODPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000195554,"""ROGALSKI REINDL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000314858,"""ROGMAR"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000390470,"""ROKA A.I.KANTORSKI"" SPÓŁKA KOMANDYTOWA",,,,ACTIVE,16.10.Z:main
0000086823,"""ROKA I"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000113746,"""ROL-AND"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000230256,"""ROL-EKO"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000448490,"""ROL-POL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000340294,"""ROL-TRADITION"" ULRICH SCHLÖSSER SPÓŁKA KOMANDYTOWA",,,,ACTIVE,16.10.Z:main
0000216903,"""ROLBIT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W ŁAJSACH",,,,LIQUIDATION,16.10.Z:main
0000216903,"""ROLBIT"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ W ŁAJSACH",,,,LIQUIDATION,16.10.Z:main
0000155039,"""ROLIUSZ"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000661571,"""ROLLTECH"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000471870,"""ROLMAX"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000009748,"""ROLMEKS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000114573,"""ROLPOD"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000260583,"""ROLPOL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000264620,"""ROLPRZEM"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000264620,"""ROLPRZEM"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000409660,"""ROMAX"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000185265,"""ROMINES"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000351452,"""ROSAR"" SPOŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000148238,"""ROSERAIE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,LIQUIDATION,16.10.Z:main
0000067811,"""RPM PRZEDSIĘBIORSTWO HANDLOWE""
SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000096831,"""RSC BIS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000096831,"""RSC BIS"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000230109,"""RUFI POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000230109,"""RUFI POLSKA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000097246,"""RUPPCERAMIKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ""",,,,ACTIVE,16.10.Z:main
0000398580,"""RUSAKIEWICZ I SPÓŁKA PRO DEVELOPMENT"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000398580,"""RUSAKIEWICZ I SPÓŁKA PRO DEVELOPMENT"" SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000064708,"""RWL"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000283600,"""RYNEK NIERUCHOMOŚCI"" IWONA GRANAT, DARIUSZ BIELICKI SPÓŁKA JAWNA",,,,ACTIVE,16.10.Z:main
0000369589,"""S & P BIO-ENERGIA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
0000369589,"""S & P BIO-ENERGIA"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",,,,ACTIVE,16.10.Z:main
